0.2769491369642034,0.6140510009429394
0.2658790421614232,0.7245520253515914
0.8350999959093652,0.3474141315936119
0.2797440473824744,0.18843157387066412
0.488767031570553,0.4435502697279641
0.3953754042860105,0.6997256557978382
0.8612970369173698,0.17831842569610878
0.254726609449776,0.7227830356994962
0.8834589042508634,0.906447287133342
0.6821186795198495,0.7585862006015383
0.27371648228994583,0.755990525560936
0.9572443139836972,0.47172232968492867
0.11827091680771717,0.9713382855211112
0.9076952422314073,0.8242503639240577
0.8967584732213556,0.50183353237503
0.985231090564967,0.658172063831725
0.12036266547157082,0.4644125966572292
0.5091263004192574,0.9570737249383032
0.30887231276925586,0.4511257920994878
0.7242973592659783,0.3029364801573795
0.07996981231040334,0.8155445369180423
0.8540266654924871,0.7456245006099702
0.34179243740717635,0.1407152768036517
0.8579668452988052,0.7712741447325555
0.6628866294755742,0.44760511340505094
0.9609293515746,0.2650300272896766
0.666588196075053,0.1755781451662104
0.7859231098515751,0.021679423926860952
0.7704662880671072,0.8404254750281959
0.2404521035937328,0.5264474069247742
0.3385809534374007,0.35100759035197493
0.00009400471591569648,0.8648826644889402
0.5517500869971612,0.6722790639385734
0.9153646835372551,0.5947687229290612
0.8642373691755283,0.7503154546087769
0.1649371885971218,0.07076149259419395
0.6606987691528752,0.571406864900452
0.8049406157719927,0.6682597426505621
0.022967196476296747,0.6806170136935239
0.41256232996308406,0.2092726405207752
0.01698325496870745,0.18311041567501984
0.861969189383526,0.7663549351537331
0.8176795147250562,0.503484164661163
0.0852777532023834,0.6720380406093682
0.8093982862011506,0.8246022438170324
0.21432500266628707,0.06808421041288804
0.4651978806328363,0.6954663791543854
0.7773809892222785,0.0922423750385779
0.3754040914334491,0.8429037543113129
0.4374787290027389,0.19023687084964203
0.2773484332367928,0.9543056690287239
0.36110660784828386,0.7245487099130639
0.44030412508594163,0.8914231749316304
0.8806765821737073,0.7955311686850857
0.09532073750608494,0.054207999733815404
0.665763234665425,0.7076676849989003
0.9612636730272919,0.9077165593172802
0.4450141571228994,0.3094741629823532
0.49627212448834435,0.6973256050874208
0.9118374586822602,0.5106730544204725
0.015683906751189358,0.16764368395896478
0.8510085116103776,0.7458247895611949
0.9836987985544889,0.1164920034204211
0.31387929145734916,0.5566931520481284
0.5595683944849659,0.8404106124821964
0.24341374721194908,0.4041775211547882
0.5625399270079117,0.5713592695577381
0.04261806774092469,0.7859897988839251
0.1986080541370332,0.19314610035536472
0.4679930869820612,0.9530498243383503
0.690589819303155,0.9618780638597031
0.16538801803761705,0.30524802607750834
0.0614367179136619,0.5619426176228937
0.03867386152544405,0.6850184025645307
0.9661079179249048,0.440362718219939
0.6073696079557924,0.6783788537302515
0.16756616119110213,0.31443359446332453
0.36067442222362245,0.08477229739022052
0.19818071256162706,0.5239429109038971
0.8443979255493221,0.7381380062930252
0.4097223321887775,0.1986415943105706
0.08342382655842329,0.5144269481995796
0.014118108656741235,0.3393600740278968
0.5745556981175604,0.14119349491463806
0.7350566418718074,0.7813515011170376
0.6021285715591922,0.10489875761815126
0.03538129366503617,0.6522914534292017
0.4164157492113787,0.530287113714748
0.6791664282103187,0.9893475627183375
0.1399676263064762,0.9076829673438478
0.2531040137979157,0.8650903178731904
0.5692779315669843,0.5477754908890842
0.6061088828259713,0.4048084659601454
0.8955200119421072,0.5330841437000167
0.8754924317308017,0.974652659019043
0.07642705757141055,0.26961543164298774
0.9061466380290164,0.9951345457877334
0.14219101202530027,0.5463773426757486
0.9080680976297111,0.17426481917373815
0.8843526887086934,0.420551402941687
0.6962365541726474,0.5846541609542513
0.9297858380093766,0.2534172309931002
0.13252589518723923,0.8421440691741198
0.5580709528170475,0.504413557733256
0.7600320349896601,0.9680968716943232
0.42752157226023235,0.13799292766889693
0.6381296830455365,0.9395574216932381
0.5974779790253708,0.3952281782121898
0.004262916105683301,0.8784381980201899
0.281132428225227,0.6695042844449541
0.8436988020284777,0.5836415880016936
0.7725986047489362,0.5000176196842583
0.8193729915605863,0.290119091811033
0.8189941993578314,0.011817309372672113
0.14942970775230613,0.8617500417968993
0.10222607415426155,0.31845958034292443
0.7427803366505474,0.7440948193492778
0.8957595611907301,0.5906537187773699
0.46573785096628106,0.9445816067475561
0.19975146800436527,0.4794680515410368
0.283097319242978,0.9925941926605437
0.4770027575037292,0.3206271524827391
0.9231504550965328,0.7838030390629724
0.871027637889545,0.7864744977344651
0.46460564984483455,0.5452519045932387
0.43931622169466755,0.022697611819488595
0.9889440771425158,0.34955079414762724
0.8345198853134517,0.8148572256643407
0.9874388501142009,0.9215249538663393
0.9218854515276289,0.023589299064404656
0.4464604898371045,0.2358633427754706
0.7802985570419354,0.7982046651275394
0.8818491317564903,0.5043118994424196
0.3760569158393603,0.7026979978632917
0.9834234270619431,0.28978141022430326
0.8179587936186099,0.26347033019329147
0.6133510113210312,0.622991788480302
0.05684221369028242,0.5025000985233652
0.09629812915959257,0.8869094184627009
0.10292923691798883,0.6889328586059054
0.8394980423311114,0.26570241272539064
0.33233377319897706,0.37814396159705743
0.07681340140606752,0.9137948262407718
0.19958293127372162,0.47611107770304395
0.39737922304634044,0.19162085430124298
0.19040073663984414,0.8112457483469655
0.7386881060447805,0.9254210902450939
0.9577842240767269,0.22642849876662274
0.2675224075035112,0.9502109712499274
0.9280635650112752,0.16200120481007718
0.45540827517467597,0.4585879176753913
0.9354156167769458,0.9365363913983737
0.18385777431764927,0.2915982774604584
0.22171194565410945,0.06144173158232058
0.6180433024757277,0.029541205163570172
0.17166773104990063,0.0689246650105435
0.7268397908367115,0.40440541873876135
0.15484327123674002,0.6638721208594527
0.0616662262994474,0.7919254895198693
0.4910251857167698,0.6059366663544614
0.9832036597176286,0.9767439137236753
0.4497043447027871,0.5301729321572253
0.0226492667922924,0.40133525243457013
0.600101976977693,0.823193055255504
0.06420033173069029,0.2293274767517306
0.22052041918289444,0.8160634311406001
0.428960663668702,0.5452977419352063
0.5594836534459502,0.30340204850992225
0.07414010808813809,0.9242642954803391
0.2667764603493621,0.28836803829531
0.4920422400389375,0.46147353401125213
0.442208249101679,0.8957466585746168
0.8283240483045538,0.8582548722177321
0.13349145029845655,0.4372946162088365
0.915049052555414,0.7887905519987033
0.769076461324913,0.34912434769213063
0.004952178036089494,0.17031111187619974
0.3965421781172296,0.1927880609926984
0.11476678379156446,0.2577861993227739
0.3397753716225578,0.06127366266704937
